id,Density_g_cm3,Space_group,Reletive_Energy_kJ_mol
1,0.398,5,74.085
2,0.398,19,74.134
3,0.398,62,74.188
4,0.398,62,74.194
5,0.398,40,74.383
6,0.398,40,74.722
7,0.398,40,74.741
8,0.398,63,74.76
9,0.398,63,74.94
10,0.398,63,74.984
11,0.399,14,75.201
12,0.398,33,75.214
13,0.398,9,75.253
14,0.398,40,75.28
15,0.398,40,75.315
16,0.398,63,75.393
17,0.398,58,75.551
18,0.398,33,75.575
19,0.398,62,75.599
20,0.398,40,75.609
21,0.398,40,75.622
22,0.398,40,75.628
23,0.398,62,75.669
24,0.398,62,75.67
25,0.398,40,75.67
26,0.398,15,75.682
27,0.398,11,75.683
28,0.398,40,75.684
29,0.398,63,75.685
30,0.398,62,75.689
31,0.398,19,75.697
32,0.398,62,75.698
33,0.398,62,75.703
34,0.398,40,75.726
35,0.398,62,75.738
36,0.398,40,75.745
37,0.398,40,75.748
38,0.398,40,75.748
39,0.398,40,75.748
40,0.398,9,75.769
41,0.398,19,75.769
42,0.398,40,75.774
43,0.398,14,75.788
44,0.398,62,75.822
45,0.398,33,75.84
46,0.398,62,75.85
47,0.398,62,75.852
48,0.398,40,75.852
49,0.398,40,75.895
50,0.398,62,75.909
51,0.398,62,75.912
52,0.398,12,75.942
53,0.398,62,75.98
54,0.398,19,76.013
55,0.398,14,76.071
56,0.398,62,76.102
57,0.398,9,76.189
58,0.398,62,76.228
59,0.398,62,76.231
60,0.398,5,76.257
61,0.398,15,76.285
62,0.398,14,76.291
63,0.398,5,76.321
64,0.398,11,76.391
65,0.398,63,76.399
66,0.398,2,76.423
67,0.398,63,76.443
68,0.398,9,76.487
69,0.398,15,76.491
70,0.398,12,76.506
71,0.398,19,76.559
72,0.398,15,76.633
73,0.398,148,76.814
74,0.398,40,76.86
75,0.398,40,76.881
76,0.398,2,76.901
77,0.398,40,76.905
78,0.398,40,76.925
79,0.398,40,76.941
80,0.398,40,77.007
81,0.398,5,77.007
82,0.398,63,77.041
83,0.399,5,77.047
84,0.399,15,77.103
85,0.398,40,77.122
86,0.398,40,77.18
87,0.398,40,77.181
88,0.398,9,77.417
89,0.398,167,77.852
90,0.398,167,77.852
91,0.399,15,77.914
92,0.398,11,78.262
93,0.398,148,78.743
94,0.398,40,79.317
95,0.398,33,79.389
96,0.403,12,79.544
97,0.398,33,79.798
98,0.398,33,79.848
99,0.398,33,79.87
100,0.398,11,79.899
101,0.398,33,79.929
102,0.398,148,79.944
103,0.398,5,80.166
104,0.399,5,80.331
105,0.398,33,80.385
